Socket opened
Attempting to connect to server
Connected to server
Start Time: 1646981640
TC,0,0
Debug:   RRTstar: Planner range detected to be 1.162687
Info:    RRTstar: Started planning with 1 states. Seeking a solution better than 0.00000.
Info:    RRTstar: Initial k-nearest value of 45
Info:    RRTstar: Found an initial solution with a cost of 7.00 in 9 iterations (10 vertices in the graph)
Info:    RRTstar: Created 151 new states. Checked 11476 rewire options. 1 goal states in tree. Final solution cost 5.188
Info:    Solution found in 1.008800 seconds
Info:    SimpleSetup: Path simplification took 0.000548 seconds and changed from 4 to 2 states
TC,0,0
TC,-0.000639623,-6.87885e-06
TC,-0.000639623,-6.87885e-06
TC,-0.000596993,-5.72452e-06
TC,-0.000596993,-5.72452e-06
TC,-0.000596993,-5.72452e-06
TC,-0.000596993,-5.72452e-06
TC,-0.000554366,-4.45953e-06
TC,-0.000596992,-5.74033e-06
TC,-0.000596992,-5.74033e-06
TC,-0.000639618,-7.06854e-06
TC,-0.000596994,-5.69291e-06
TC,-0.000554372,-4.26985e-06
TC,-0.000596993,-5.70871e-06
TC,-0.000596993,-5.70871e-06
TC,-0.000596993,-5.70871e-06
TC,-0.000554375,-4.15922e-06
TC,-0.000511758,-2.59392e-06
TC,-0.000511758,-2.59392e-06
TC,-0.000554374,-4.20663e-06
TC,-0.000639604,-7.46365e-06
TC,-0.00059699,-5.80353e-06
TC,-0.000639603,-7.47946e-06
TC,-0.000639603,-7.47946e-06
TC,-0.000639603,-7.47946e-06
TC,-0.000639603,-7.47946e-06
TC,-0.00068221,-9.29759e-06
TC,-0.00068221,-9.29759e-06
TC,-0.000639605,-7.43206e-06
TC,-0.000639605,-7.43206e-06
TC,-0.000639605,-7.43206e-06
TC,-0.000682205,-9.40818e-06
TC,-0.000639606,-7.41626e-06
TC,-0.000597007,-5.40854e-06
TC,-0.000639603,-7.46365e-06
TC,-0.000639603,-7.46365e-06
TC,-0.000639603,-7.46365e-06
TC,-0.000639603,-7.46365e-06
TC,-0.000639603,-7.46365e-06
TC,-0.000554431,-2.94278e-06
TC,-0.000554431,-2.94278e-06
TC,-0.000469269,1.76759e-06
TC,-0.000469269,1.76759e-06
TC,-0.000426694,4.21751e-06
TC,-0.000469268,1.7518e-06
TC,-0.000554412,-3.27434e-06
TC,-0.000596982,-5.81899e-06
TC,-0.000511844,-6.98123e-07
TC,-0.00042671,4.48589e-06
TC,-0.00042671,4.48589e-06
TC,-0.000469273,1.83074e-06
TC,-0.000511833,-8.71751e-07
TC,-0.000511833,-8.71751e-07
TC,-0.000511833,-8.71751e-07
TC,-0.000469282,1.97277e-06
TC,-0.000426732,4.83308e-06
TC,-0.000384185,7.74072e-06
TC,-0.000384185,7.74072e-06
TC,-0.000469264,1.70457e-06
TC,-0.000426729,4.78574e-06
TC,-0.00046926,1.65725e-06
TC,-0.00046926,1.65725e-06
TC,-0.000426737,4.89613e-06
TC,-0.000469257,1.60994e-06
TC,-0.00051177,-1.75508e-06
TC,-0.00051177,-1.75508e-06
TC,-0.000554274,-5.23044e-06
TC,-0.000554274,-5.23044e-06
TC,-0.000554274,-5.23044e-06
TC,-0.000511787,-1.55021e-06
TC,-0.000511787,-1.55021e-06
TC,-0.000554259,-5.40372e-06
TC,-0.000511794,-1.47147e-06
TC,-0.000469337,2.53952e-06
TC,-0.000469337,2.53952e-06
TC,-0.000511781,-1.61314e-06
TC,-0.000469345,2.61821e-06
TC,-0.000511773,-1.69182e-06
TC,-0.000554192,-6.08051e-06
TC,-0.00046937,2.85416e-06
TC,-0.00046937,2.85416e-06
TC,-0.00046937,2.85416e-06
TC,-0.00046937,2.85416e-06
TC,-0.00046937,2.85416e-06
TC,-0.000554102,-6.89792e-06
TC,-0.000554102,-6.89792e-06
TC,-0.000596447,-1.19624e-05
TC,-0.000554112,-6.81942e-06
TC,-0.000554112,-6.81942e-06
TC,-0.000469485,3.81194e-06
TC,-0.000511786,-1.59787e-06
TC,-0.000469499,3.92173e-06
TC,-0.000469499,3.92173e-06
TC,-0.000427235,9.61378e-06
TC,-0.000553996,-7.69745e-06
TC,-0.000511753,-1.8487e-06
TC,-0.000469521,4.07836e-06
TC,-0.000511742,-1.927e-06
TC,-0.000469532,4.15663e-06
TC,-0.000427334,1.03185e-05
TC,-0.000469521,4.0784e-06
TC,-0.000511696,-2.23993e-06
TC,-0.000511696,-2.23993e-06
TC,-0.000469547,4.25039e-06
TC,-0.000511689,-2.28682e-06
TC,-0.000553818,-8.90215e-06
TC,-0.000511701,-2.20871e-06
TC,-0.000595921,-1.56893e-05
TC,-0.000553826,-8.85532e-06
TC,-0.000553826,-8.85532e-06
TC,-0.000553826,-8.85532e-06
TC,-0.00051177,-1.78731e-06
TC,-0.00051177,-1.78731e-06
TC,-0.000469743,5.45221e-06
TC,-0.000427735,1.28008e-05
TC,-0.000511735,-1.98984e-06
TC,-0.000511735,-1.98984e-06
TC,-0.000553707,-9.54085e-06
TC,-0.000553707,-9.54085e-06
TC,-0.000553707,-9.54085e-06
TC,-0.000511771,-1.78758e-06
TC,-0.000511771,-1.78758e-06
TC,-0.000511771,-1.78758e-06
TC,-0.000511771,-1.78758e-06
TC,-0.000595507,-1.80089e-05
TC,-0.000595507,-1.80089e-05
TC,-0.000595507,-1.80089e-05
TC,-0.000595507,-1.80089e-05
TC,-0.000637307,-2.64609e-05
TC,-0.000595522,-1.79314e-05
TC,-0.000595522,-1.79314e-05
TC,-0.00055378,-9.20062e-06
TC,-0.00055378,-9.20062e-06
TC,-0.000470379,8.66321e-06
TC,-0.00051206,-3.61471e-07
TC,-0.000553723,-9.46341e-06
TC,-0.000595369,-1.86426e-05
TC,-0.000595369,-1.86426e-05
TC,-0.000512138,-6.34534e-09
TC,-0.000470543,9.40435e-06
TC,-0.000512121,-8.34537e-08
TC,-0.000553673,-9.67915e-06
TC,-0.000512146,2.43773e-08
TC,-0.000553655,-9.75614e-06
TC,-0.000595139,-1.96444e-05
TC,-0.000595139,-1.96444e-05
TC,-0.000595139,-1.96444e-05
TC,-0.000553718,-9.49481e-06
TC,-0.00059512,-1.97212e-05
TC,-0.00059512,-1.97212e-05
TC,-0.00059512,-1.97212e-05
TC,-0.00059512,-1.97212e-05
TC,-0.000636425,-3.03309e-05
TC,-0.000636425,-3.03309e-05
TC,-0.000595164,-1.95528e-05
TC,-0.00055393,-8.66755e-06
TC,-0.00055393,-8.66755e-06
TC,-0.000595119,-1.97209e-05
TC,-0.000595119,-1.97209e-05
TC,-0.000595119,-1.97209e-05
TC,-0.00063622,-3.10946e-05
TC,-0.000677292,-4.2575e-05
TC,-0.000636242,-3.10185e-05
TC,-0.000677262,-4.26815e-05
TC,-0.000677262,-4.26815e-05
TC,-0.000636298,-3.08208e-05
TC,-0.000595366,-1.88539e-05
TC,-0.000595366,-1.88539e-05
TC,-0.000595366,-1.88539e-05
TC,-0.000595366,-1.88539e-05
TC,-0.000595366,-1.88539e-05
TC,-0.000554583,-6.38693e-06
TC,-0.000554583,-6.38693e-06
TC,-0.000513851,6.24628e-06
TC,-0.00055455,-6.49262e-06
TC,-0.000513884,6.35189e-06
TC,-0.000513884,6.35189e-06
TC,-0.000554487,-6.68851e-06
TC,-0.000554487,-6.68851e-06
TC,-0.000513937,6.51741e-06
TC,-0.000513937,6.51741e-06
TC,-0.000473452,1.99187e-05
TC,-0.000473452,1.99187e-05
TC,-0.000473452,1.99187e-05
TC,-0.000433062,3.36048e-05
TC,-0.000473426,1.98438e-05
TC,-0.000433087,3.36797e-05
TC,-0.000433087,3.36797e-05
TC,-0.000433087,3.36797e-05
TC,-0.000392846,4.77994e-05
TC,-0.000352642,6.20236e-05
TC,-0.000352642,6.20236e-05
TC,-0.000432934,3.32475e-05
TC,-0.00039282,4.77248e-05
TC,-0.000432896,3.31434e-05
TC,-0.000392858,4.78288e-05
TC,-0.000352848,6.25884e-05
TC,-0.00039282,4.7725e-05
TC,-0.000352886,6.26921e-05
TC,-0.000392781,4.76214e-05
TC,-0.00031307,7.79698e-05
TC,-0.00031307,7.79698e-05
TC,-0.000352858,6.26184e-05
TC,-0.00031311,7.80731e-05
TC,-0.00031311,7.80731e-05
TC,-0.000273427,9.36898e-05
TC,-0.000233784,0.000109409
TC,-0.00019417,0.000125203
TC,-0.000273315,9.34107e-05
TC,-0.000273315,9.34107e-05
TC,-0.000233814,0.000109483
TC,-0.000233814,0.000109483
TC,-0.000233814,0.000109483
TC,-0.000194426,0.000125832
TC,-0.000155081,0.000142284
TC,-0.000155081,0.000142284
TC,-0.000194334,0.000125614
TC,-0.000194334,0.000125614
TC,-0.00015515,0.000142444
TC,-0.00019429,0.000125512
TC,-0.000233399,0.000108507
TC,-0.000194334,0.000125614
TC,-0.000194334,0.000125614
TC,-0.000155352,0.000142908
TC,-0.000233226,0.000108117
TC,-0.000272111,9.0606e-05
TC,-0.000272111,9.0606e-05
TC,-0.000310912,7.29079e-05
TC,-0.000272158,9.07067e-05
TC,-0.000272158,9.07067e-05
TC,-0.000156194,0.000144749
TC,-0.000156194,0.000144749
TC,-0.000194748,0.00012652
TC,-0.000194748,0.00012652
TC,-0.000233213,0.000108106
TC,-0.000233213,0.000108106
TC,-0.000194837,0.000126705
TC,-0.000156509,0.000145405
TC,-0.00011823,0.000164203
TC,-0.00015646,0.000145305
TC,-0.00015646,0.000145305
TC,-0.000118321,0.000164387
TC,-0.000156425,0.000145235
TC,-0.000156425,0.000145235
TC,-0.000118428,0.000164599
TC,-0.000118428,0.000164599
TC,-0.000118428,0.000164599
TC,-0.000156273,0.000144939
TC,-0.000194066,0.000125181
TC,-0.000194066,0.000125181
TC,-0.000156354,0.000145093
TC,-0.000156354,0.000145093
TC,-0.000156354,0.000145093
TC,-0.000118813,0.000165326
TC,-0.000118813,0.000165326
TC,-0.000156256,0.000144913
TC,-0.000118866,0.000165423
TC,-8.15294e-05,0.000186031
TC,-8.15294e-05,0.000186031
TC,-0.000118751,0.000165216
TC,-8.15835e-05,0.000186128
TC,-8.15835e-05,0.000186128
TC,-8.15835e-05,0.000186128
TC,-8.15835e-05,0.000186128
TC,-8.15835e-05,0.000186128
TC,-4.4691e-05,0.00020752
TC,-4.4691e-05,0.00020752
TC,-7.91803e-06,0.000229117
TC,-7.91803e-06,0.000229117
TC,-7.91803e-06,0.000229117
TC,-7.91803e-06,0.000229117
TC,-4.44729e-05,0.000207153
TC,2.85226e-05,0.000251271
TC,2.85226e-05,0.000251271
TC,2.85226e-05,0.000251271
TC,6.48225e-05,0.000273654
TC,-7.66095e-06,0.000228699
TC,-7.66095e-06,0.000228699
TC,-7.66095e-06,0.000228699
TC,-7.66095e-06,0.000228699
TC,2.83624e-05,0.000251525
TC,2.83624e-05,0.000251525
TC,2.83624e-05,0.000251525
TC,-7.46496e-06,0.000228393
TC,-4.32321e-05,0.000205168
TC,-4.32321e-05,0.000205168
TC,-4.32321e-05,0.000205168
TC,-4.32321e-05,0.000205168
TC,-4.32321e-05,0.000205168
TC,-7.80458e-06,0.000228908
TC,-7.80458e-06,0.000228908
TC,-4.30995e-05,0.000204971
TC,-4.30995e-05,0.000204971
TC,-4.30995e-05,0.000204971
TC,-8.01002e-06,0.000229208
TC,-8.01002e-06,0.000229208
TC,2.69623e-05,0.000253613
TC,2.69623e-05,0.000253613
TC,2.69623e-05,0.000253613
TC,-4.25634e-05,0.000204208
TC,-4.25634e-05,0.000204208
TC,-4.25634e-05,0.000204208
TC,2.65569e-05,0.000254179
TC,2.65569e-05,0.000254179
TC,-7.85443e-06,0.000228989
TC,-4.22002e-05,0.000203709
TC,-7.64803e-05,0.000178341
TC,-4.22662e-05,0.000203798
TC,-8.1183e-06,0.000229344
TC,-8.1183e-06,0.000229344
TC,2.5887e-05,0.00025508
TC,2.5887e-05,0.00025508
TC,-4.18362e-05,0.000203231
TC,-8.05168e-06,0.000229256
TC,-8.05168e-06,0.000229256
TC,-4.16909e-05,0.000203044
TC,-8.13935e-06,0.000229368
TC,-8.13935e-06,0.000229368
TC,-8.13935e-06,0.000229368
TC,-8.13935e-06,0.000229368
TC,2.50876e-05,0.000256101
TC,2.50876e-05,0.000256101
TC,5.81652e-05,0.000283019
TC,9.11529e-05,0.000310046
TC,9.11529e-05,0.000310046
TC,9.11529e-05,0.000310046
TC,0.000123868,0.000337403
TC,9.1224e-05,0.000309962
TC,0.000123777,0.000337512
TC,0.000156237,0.000365171
TC,0.000123869,0.000337404
TC,9.15733e-05,0.000309553
TC,9.15733e-05,0.000309553
TC,5.94539e-05,0.000281499
TC,9.15004e-05,0.000309636
TC,9.15004e-05,0.000309636
TC,9.15004e-05,0.000309636
TC,9.15004e-05,0.000309636
TC,5.97794e-05,0.000281132
TC,2.81538e-05,0.000252523
TC,2.81538e-05,0.000252523
TC,2.81538e-05,0.000252523
TC,2.81538e-05,0.000252523
TC,2.81538e-05,0.000252523
TC,2.81538e-05,0.000252523
TC,-2.92521e-06,0.00022332
TC,2.80778e-05,0.000252603
TC,-2.8273e-06,0.000223217
TC,2.79796e-05,0.000252706
TC,2.79796e-05,0.000252706
TC,2.79796e-05,0.000252706
TC,-2.57466e-06,0.000222955
TC,2.79023e-05,0.000252786
TC,2.79023e-05,0.000252786
TC,5.81905e-05,0.000282807
TC,0.00020913,0.000433421
TC,0.000420211,0.000644514
TC,0.000661356,0.000885854
TC,0.00105322,0.00127803
TC,0.00159559,0.00182124
TC,0.00225801,0.00248567
TC,0.00306975,0.0033023
TC,0.00397069,0.00421067
TC,0.0050202,0.00527199
TC,0.00612844,0.00639519
TC,0.00726535,0.00755002
TC,0.0084014,0.00870569
TC,0.00947603,0.00980213
TC,0.0105192,0.0108697
TC,0.0114422,0.0118162
TC,0.0121575,0.0125482
TC,0.0127255,0.0131261
TC,0.0132355,0.0136414
TC,0.0138361,0.014247
TC,0.014677,0.0150948
TC,0.0154261,0.0158534
TC,0.0163532,0.0167959
TC,0.0175771,0.0180446
TC,0.0187996,0.0192947
TC,0.0197832,0.0203012
TC,0.0204695,0.0210019
TC,0.021008,0.021549
TC,0.0214878,0.0220341
TC,0.0220884,0.0226397
TC,0.0228686,0.0234276
TC,0.023707,0.0242779
TC,0.0247526,0.0253431
TC,0.025976,0.0265922
TC,0.0271971,0.0278437
TC,0.0282383,0.0289131
TC,0.0289531,0.0296457
TC,0.0296103,0.0303153
TC,0.0300894,0.0308011
TC,0.0306891,0.0314076
TC,0.0314388,0.0321657
TC,0.0323061,0.0330473
TC,0.0334106,0.0341742
TC,0.0346023,0.0353947
TC,0.0355848,0.0364023
TC,0.0363896,0.0372259
TC,0.0370769,0.0379256
TC,0.037556,0.0384115
TC,0.0380961,0.0389569
TC,0.038937,0.0398047
TC,0.0398359,0.0407151
TC,0.0408524,0.0417491
TC,0.0419867,0.0429065
TC,0.0432386,0.0441875
TC,0.044281,0.0452558
TC,0.0450264,0.0460181
TC,0.0456542,0.0466567
TC,0.0461334,0.0471424
TC,0.0467038,0.0477179
TC,0.0475447,0.0485657
TC,0.0484136,0.0494458
TC,0.0493707,0.0504186
TC,0.0505054,0.0515755
TC,0.0517289,0.0528247
TC,0.0528325,0.0539524
TC,0.0535791,0.0547136
TC,0.0542078,0.0553513
TC,0.0546878,0.0558363
TC,0.0553192,0.0564715
TC,0.0561914,0.0573483
TC,0.057092,0.058257
TC,0.0581111,0.0592883
TC,0.0592784,0.0604731
TC,0.0604443,0.0616592
TC,0.0616696,0.0629066
TC,0.0628347,0.0640935
TC,0.0639089,0.0651903
TC,0.0649525,0.0662575
TC,0.0658168,0.067142
TC,0.0665628,0.0679037
TC,0.0671612,0.0685115
TC,0.0677318,0.0690868
TC,0.0683937,0.0697517
TC,0.0692055,0.0705684
TC,0.0700157,0.0713865
TC,0.0710348,0.0724179
TC,0.0722329,0.0736321
TC,0.0735199,0.0749384
TC,0.0747765,0.0762148
TC,0.0759416,0.0774018
TC,0.0770465,0.0785283
TC,0.0780308,0.0795341
TC,0.0787768,0.0802958
TC,0.0794056,0.0809335
TC,0.0799163,0.081448
TC,0.0805789,0.0821122
TC,0.0814525,0.0829877
TC,0.0823537,0.0838957
TC,0.0834636,0.0850173
TC,0.0846022,0.0861704
TC,0.0858897,0.0874763
TC,0.0871468,0.0887522
TC,0.0883431,0.0899682
TC,0.0894488,0.0910939
TC,0.0905831,0.0922512
TC,0.0917464,0.0934399
TC,0.0927304,0.0944461
TC,0.0935364,0.0952684
TC,0.0941354,0.0958755
TC,0.0946461,0.0963901
TC,0.0952777,0.097025
TC,0.0960901,0.097841
TC,0.096991,0.0987494
TC,0.0980705,0.0998411
TC,0.099329,0.101116
TC,0.100587,0.102391
TC,0.101844,0.103666
TC,0.103011,0.104852
TC,0.104147,0.106008
TC,0.105251,0.107134
TC,0.106326,0.108231
TC,0.107281,0.109205
TC,0.108029,0.109966
TC,0.108658,0.110603
TC,0.109529,0.111481
TC,0.110642,0.112599
TC,0.111724,0.113689
TC,0.112802,0.114781
TC,0.113971,0.115965
TC,0.115198,0.11721
TC,0.116364,0.118396
TC,0.117529,0.119583
TC,0.118635,0.120709
TC,0.119561,0.121653
TC,0.120308,0.122413
TC,0.120967,0.123081
TC,0.121779,0.123897
TC,0.122862,0.124986
TC,0.123913,0.126045
TC,0.125053,0.127197
TC,0.126283,0.12844
TC,0.127511,0.129684
TC,0.128768,0.13096
TC,0.129965,0.132176
TC,0.1311,0.133332
TC,0.132236,0.134488
TC,0.133191,0.135463
TC,0.133909,0.136193
TC,0.134508,0.136799
TC,0.13511,0.137404
TC,0.135773,0.138068
TC,0.136616,0.138913
TC,0.137519,0.13982
TC,0.138571,0.140878
TC,0.139774,0.142088
TC,0.141065,0.14339
TC,0.142386,0.144723
TC,0.143616,0.145966
TC,0.144755,0.147118
TC,0.145865,0.14824
TC,0.147034,0.149423
TC,0.148232,0.150637
TC,0.14943,0.151852
TC,0.150597,0.153037
TC,0.151763,0.154223
TC,0.152899,0.155378
TC,0.154004,0.156504
TC,0.15496,0.157479
TC,0.155738,0.158269
TC,0.156398,0.158936
TC,0.157272,0.159811
TC,0.158387,0.160927
TC,0.159469,0.162016
TC,0.16061,0.163167
TC,0.161842,0.164408
TC,0.163072,0.16565
TC,0.164362,0.166954
TC,0.165592,0.168197
TC,0.166761,0.16938
TC,0.167928,0.170564
TC,0.169066,0.171719
TC,0.170233,0.172903
TC,0.171429,0.17412
TC,0.172655,0.175367
TC,0.173641,0.176371
TC,0.174449,0.177191
TC,0.175109,0.177858
TC,0.175983,0.178733
TC,0.177098,0.179849
TC,0.178181,0.180937
TC,0.179353,0.182117
TC,0.180585,0.183358
TC,0.181846,0.18463
TC,0.183136,0.185934
TC,0.184335,0.187147
TC,0.185535,0.18836
TC,0.186613,0.189452
TC,0.187781,0.190636
TC,0.189008,0.191882
TC,0.190205,0.193097
TC,0.191462,0.194374
TC,0.192687,0.195621
TC,0.193823,0.196777
TC,0.194838,0.197812
TC,0.195646,0.198633
TC,0.196366,0.19936
TC,0.196968,0.199964
TC,0.197723,0.200717
TC,0.198628,0.201621
TC,0.199623,0.202617
TC,0.200797,0.203795
TC,0.20212,0.205125
TC,0.203413,0.206425
TC,0.204735,0.207757
TC,0.205907,0.208938
TC,0.207047,0.210089
TC,0.208188,0.21124
TC,0.209419,0.212482
TC,0.210589,0.213663
TC,0.211819,0.214906
TC,0.213078,0.216181
TC,0.214305,0.217426
TC,0.215503,0.21864
TC,0.216702,0.219854
TC,0.2179,0.221069
TC,0.219127,0.222314
TC,0.220353,0.223561
TC,0.221518,0.224748
TC,0.222564,0.225813
TC,0.223342,0.226603
TC,0.224093,0.227359
TC,0.225027,0.228295
TC,0.226113,0.22938
TC,0.227196,0.230468
TC,0.228458,0.231739
TC,0.229629,0.23292
TC,0.230951,0.234252
TC,0.232242,0.235554
TC,0.233562,0.236888
TC,0.234731,0.238071
TC,0.23593,0.239284
TC,0.23713,0.240497
TC,0.238298,0.24168
TC,0.239467,0.242864
TC,0.240634,0.244049
TC,0.241861,0.245294
TC,0.243088,0.24654
TC,0.244314,0.247787
TC,0.24542,0.248912
TC,0.246229,0.249732
TC,0.246949,0.250459
TC,0.247884,0.251394
TC,0.248999,0.25251
TC,0.250083,0.253597
TC,0.251316,0.254837
TC,0.252549,0.256077
TC,0.25387,0.257409
TC,0.255191,0.258743
TC,0.256451,0.260015
TC,0.257651,0.261227
TC,0.258821,0.26241
TC,0.260019,0.263624
TC,0.261247,0.264869
TC,0.262444,0.266084
TC,0.263672,0.267329
TC,0.264899,0.268574
TC,0.266126,0.26982
TC,0.267382,0.271097
TC,0.268428,0.272162
TC,0.269206,0.272952
TC,0.269866,0.273618
TC,0.27056,0.274312
TC,0.271345,0.275095
TC,0.272251,0.275998
TC,0.273245,0.276994
TC,0.274391,0.27814
TC,0.275687,0.279438
TC,0.277132,0.280887
TC,0.278456,0.282217
TC,0.279689,0.283457
TC,0.280922,0.284697
TC,0.282184,0.285967
TC,0.283416,0.287208
TC,0.284617,0.288419
TC,0.285819,0.28963
TC,0.28708,0.290902
TC,0.28834,0.292175
TC,0.28957,0.293418
TC,0.290799,0.294662
TC,0.292027,0.295906
TC,0.293255,0.297151
TC,0.294513,0.298426
TC,0.29574,0.299671
TC,0.296938,0.300886
TC,0.298105,0.302071
TC,0.299153,0.303134
TC,0.300052,0.304044
TC,0.301104,0.305103
TC,0.30246,0.306461
TC,0.303782,0.307793
TC,0.304981,0.309006
TC,0.30615,0.310188
TC,0.307411,0.311461
TC,0.30879,0.312856
TC,0.310078,0.314162
TC,0.311275,0.315377
TC,0.312263,0.316379
TC,0.313133,0.317258
TC,0.314217,0.318345
TC,0.315573,0.319703
TC,0.316834,0.320975
TC,0.318064,0.322217
TC,0.319295,0.323459
TC,0.320587,0.324761
TC,0.321968,0.326155
TC,0.323316,0.32752
TC,0.324545,0.328764
TC,0.325713,0.329948
TC,0.326881,0.331132
TC,0.328108,0.332378
TC,0.329275,0.333563
TC,0.330113,0.334413
TC,0.330805,0.335109
TC,0.331741,0.336042
TC,0.332951,0.337244
TC,0.334067,0.33836
TC,0.335332,0.339628
TC,0.336628,0.340925
TC,0.338013,0.342315
TC,0.339337,0.343644
TC,0.340601,0.344914
TC,0.341864,0.346183
TC,0.343128,0.347452
TC,0.34433,0.348662
TC,0.345563,0.349902
TC,0.346826,0.351172
TC,0.34809,0.352442
TC,0.349353,0.353712
TC,0.350616,0.354982
TC,0.351878,0.356253
TC,0.35311,0.357493
TC,0.354402,0.358795
TC,0.355694,0.360097
TC,0.356924,0.361338
TC,0.358185,0.362611
TC,0.359445,0.363884
TC,0.360675,0.365127
TC,0.361933,0.366401
TC,0.363191,0.367676
TC,0.364419,0.368921
TC,0.365558,0.370074
TC,0.366488,0.371013
TC,0.367572,0.3721
TC,0.368929,0.373457
TC,0.370193,0.374726
TC,0.371365,0.375906
TC,0.372567,0.377117
TC,0.373919,0.378479
TC,0.37527,0.379842
TC,0.376472,0.381052
TC,0.377704,0.382293
TC,0.378964,0.383566
TC,0.380255,0.384869
TC,0.381515,0.386142
TC,0.382803,0.387447
TC,0.384152,0.388812
TC,0.385411,0.390086
TC,0.386519,0.391209
TC,0.387628,0.392331
TC,0.388769,0.393482
TC,0.390001,0.394723
TC,0.391262,0.395995
TC,0.392583,0.397328
TC,0.393812,0.398572
TC,0.395131,0.399906
TC,0.39645,0.401241
TC,0.397739,0.402545
TC,0.398998,0.403819
TC,0.400228,0.405062
TC,0.401457,0.406306
TC,0.402775,0.407641
TC,0.403884,0.408763
TC,0.404815,0.409702
TC,0.40593,0.410819
TC,0.407257,0.412145
TC,0.408552,0.413444
TC,0.409754,0.414654
TC,0.410986,0.415895
TC,0.412309,0.417225
TC,0.413601,0.418527
TC,0.414862,0.419799
TC,0.416095,0.421039
TC,0.417387,0.42234
TC,0.41865,0.42361
TC,0.420001,0.424973
TC,0.421262,0.426245
TC,0.422583,0.427578
TC,0.423874,0.42888
TC,0.425135,0.430152
TC,0.426395,0.431425
TC,0.427655,0.432698
TC,0.428914,0.433972
TC,0.430174,0.435245
TC,0.431345,0.436426
TC,0.432546,0.437637
TC,0.433868,0.438969
TC,0.435129,0.440241
TC,0.43636,0.441483
TC,0.43768,0.442816
TC,0.43897,0.44412
TC,0.44029,0.445454
TC,0.441429,0.446606
TC,0.442601,0.447786
TC,0.443924,0.449117
TC,0.445216,0.450419
TC,0.446478,0.45169
TC,0.447798,0.453023
TC,0.449059,0.454295
TC,0.450411,0.455657
TC,0.451733,0.456989
TC,0.452964,0.45823
TC,0.454255,0.459533
TC,0.455515,0.460806
TC,0.456804,0.46211
TC,0.458124,0.463443
TC,0.459234,0.464565
