Socket opened
Attempting to connect to server
Connected to server
Start Time: 1646976763
UC,0,0
Debug:   RRTstar: Planner range detected to be 1.162687
Info:    RRTstar: Started planning with 1 states. Seeking a solution better than 0.00000.
Info:    RRTstar: Initial k-nearest value of 45
Info:    RRTstar: Found an initial solution with a cost of 1.83 in 59 iterations (60 vertices in the graph)
Info:    RRTstar: Created 1883 new states. Checked 739167 rewire options. 1 goal states in tree. Final solution cost 1.427
Info:    Solution found in 1.000857 seconds
Info:    SimpleSetup: Path simplification took 0.000657 seconds and changed from 3 to 2 states
UC,0.466205,0.313216
UC,0.470484,0.318142
UC,0.476756,0.325404
UC,0.480813,0.330127
UC,0.487093,0.337494
UC,0.491148,0.342275
UC,0.497228,0.349476
UC,0.501284,0.354312
UC,0.507349,0.361582
UC,0.511357,0.366402
UC,0.517334,0.373634
UC,0.521238,0.378374
UC,0.527159,0.385597
UC,0.53104,0.390356
UC,0.536875,0.397539
UC,0.540795,0.402376
UC,0.546524,0.409481
UC,0.550288,0.414169
UC,0.556045,0.42136
UC,0.559819,0.426096
UC,0.565492,0.433245
UC,0.569304,0.43806
UC,0.57485,0.445092
UC,0.578435,0.449651
UC,0.584141,0.456936
UC,0.587845,0.461673
UC,0.593268,0.468639
UC,0.596852,0.473253
UC,0.602314,0.480296
UC,0.605964,0.485021
UC,0.611248,0.491879
UC,0.614913,0.496646
UC,0.620159,0.503479
UC,0.62371,0.508118
UC,0.629021,0.515063
UC,0.63254,0.519673
UC,0.637736,0.526491
UC,0.641197,0.531038
UC,0.646405,0.5379
UC,0.649858,0.542453
UC,0.655003,0.549255
UC,0.658476,0.553848
UC,0.663489,0.560483
UC,0.666901,0.565013
UC,0.6719,0.571659
UC,0.675332,0.576228
UC,0.680247,0.582777
UC,0.683598,0.587247
UC,0.68861,0.593937
UC,0.691829,0.598239
UC,0.696732,0.604797
UC,0.699971,0.609137
UC,0.704943,0.615804
UC,0.708129,0.620078
UC,0.712944,0.626541
UC,0.716231,0.630952
UC,0.721021,0.637382
UC,0.724177,0.641625
UC,0.729038,0.648161
UC,0.73217,0.652369
UC,0.736928,0.658769
UC,0.740107,0.663048
UC,0.744832,0.669419
UC,0.748007,0.673701
UC,0.752628,0.679937
UC,0.755697,0.684086
UC,0.760314,0.690325
UC,0.763383,0.694473
UC,0.767926,0.700608
UC,0.770923,0.704651
UC,0.775571,0.710919
UC,0.778618,0.715031
UC,0.783113,0.721095
UC,0.786161,0.725206
UC,0.790661,0.731266
UC,0.793637,0.735271
UC,0.798039,0.741191
UC,0.800994,0.745159
UC,0.805454,0.751143
UC,0.808411,0.755109
UC,0.812798,0.760987
UC,0.815703,0.764885
UC,0.82009,0.770764
UC,0.82305,0.774728
UC,0.827311,0.780434
UC,0.830197,0.784293
UC,0.834538,0.7901
UC,0.837425,0.793959
UC,0.841615,0.799559
UC,0.844529,0.80345
UC,0.848778,0.809112
UC,0.851595,0.812863
UC,0.855847,0.818524
UC,0.858614,0.822206
UC,0.862844,0.827829
UC,0.865615,0.831508
UC,0.869745,0.836993
UC,0.872571,0.840737
UC,0.876681,0.846184
UC,0.879509,0.849927
UC,0.883522,0.855233
UC,0.886276,0.858871
UC,0.890399,0.864308
UC,0.893185,0.867976
UC,0.897156,0.873206
UC,0.899841,0.876736
UC,0.903923,0.882097
UC,0.906666,0.88569
UC,0.910734,0.891009
UC,0.913352,0.894428
UC,0.917346,0.899642
UC,0.919971,0.903057
UC,0.923901,0.908158
UC,0.926533,0.911568
UC,0.930495,0.916698
UC,0.933131,0.920105
UC,0.937026,0.925125
UC,0.939643,0.928493
UC,0.943546,0.933507
UC,0.946168,0.93687
UC,0.950049,0.941848
UC,0.952674,0.945208
UC,0.956508,0.950114
UC,0.959086,0.953404
UC,0.962851,0.958201
UC,0.965436,0.961485
UC,0.969298,0.966369
UC,0.97187,0.969609
UC,0.975645,0.974344
UC,0.978127,0.977438
Lap Time: 1646976774
Debug:   RRTstar: Planner range detected to be 1.162687
Info:    RRTstar: Started planning with 1 states. Seeking a solution better than 0.00000.
Info:    RRTstar: Initial k-nearest value of 45
Info:    RRTstar: Found an initial solution with a cost of 2.26 in 7 iterations (8 vertices in the graph)
Info:    RRTstar: Created 1856 new states. Checked 726178 rewire options. 1 goal states in tree. Final solution cost 2.081
Info:    Solution found in 1.000132 seconds
Info:    SimpleSetup: Path simplification took 0.000683 seconds and changed from 3 to 2 states
UC,1.04463,1.05476
UC,1.04735,1.0577
UC,1.05081,1.06142
UC,1.05359,1.06443
UC,1.05845,1.06981
UC,1.06222,1.07415
UC,1.06841,1.08165
UC,1.07277,1.08734
UC,1.07993,1.09747
UC,1.08469,1.10496
UC,1.09181,1.11773
UC,1.09637,1.12727
UC,1.10226,1.14232
UC,1.10544,1.15281
UC,1.10886,1.1686
UC,1.1103,1.1792
UC,1.11124,1.19538
UC,1.11109,1.20621
UC,1.10969,1.22252
UC,1.10806,1.23318
UC,1.10451,1.24925
UC,1.10151,1.25971
UC,1.09595,1.27533
UC,1.09174,1.28536
UC,1.08455,1.30007
UC,1.07921,1.30964
UC,1.07043,1.32356
UC,1.06416,1.3325
UC,1.05405,1.34549
UC,1.04698,1.35375
UC,1.03561,1.36588
UC,1.02787,1.37347
UC,1.01563,1.38447
UC,1.00726,1.39141
UC,0.994313,1.4013
UC,0.985365,1.40762
UC,0.971649,1.41657
UC,0.96249,1.42211
UC,0.948157,1.43012
UC,0.938651,1.43503
UC,0.923874,1.44209
UC,0.914118,1.44639
UC,0.899063,1.4525
UC,0.889036,1.45625
UC,0.873866,1.46144
UC,0.863571,1.46467
UC,0.848279,1.46905
UC,0.838004,1.47172
UC,0.82256,1.47535
UC,0.812169,1.47754
UC,0.796704,1.48045
UC,0.786356,1.48217
UC,0.775811,1.48375
UC,0.760375,1.48575
UC,0.744726,1.4874
UC,0.734487,1.48829
UC,0.718916,1.48936
UC,0.708524,1.48991
UC,0.693267,1.49045
UC,0.682863,1.49067
UC,0.667469,1.49075
UC,0.657319,1.49065
UC,0.642014,1.49028
UC,0.631914,1.4899
UC,0.621947,1.48942
UC,0.606752,1.48847
UC,0.591912,1.48734
UC,0.581758,1.48644
UC,0.566949,1.48497
UC,0.557115,1.48388
UC,0.542256,1.48207
UC,0.532616,1.4808
UC,0.518049,1.47873
UC,0.508394,1.47727
UC,0.493954,1.47493
UC,0.484286,1.47328
UC,0.470055,1.47073
UC,0.460416,1.46892
UC,0.446395,1.46617
UC,0.436867,1.46423
UC,0.422972,1.4613
UC,0.413726,1.45927
UC,0.399792,1.45611
UC,0.390655,1.45398
UC,0.376929,1.45069
UC,0.367695,1.44841
UC,0.354092,1.44498
UC,0.345091,1.44265
UC,0.331772,1.43914
UC,0.322877,1.43674
UC,0.309473,1.43305
UC,0.300727,1.4306
UC,0.287603,1.42686
UC,0.278758,1.42429
UC,0.265871,1.42049
UC,0.257089,1.41786
UC,0.244233,1.41396
UC,0.235591,1.4113
UC,0.222844,1.40734
UC,0.214303,1.40465
UC,0.201706,1.40064
UC,0.193223,1.39791
UC,0.180774,1.39385
UC,0.172306,1.39107
UC,0.160043,1.387
UC,0.15167,1.3842
UC,0.139508,1.38009
UC,0.13127,1.3773
UC,0.119206,1.37317
UC,0.111023,1.37034
UC,0.0990964,1.36621
UC,0.0910428,1.3634
UC,0.0790892,1.35921
UC,0.0712487,1.35644
UC,0.0591917,1.35216
UC,0.0515182,1.34943
UC,0.0396345,1.34517
UC,0.0318908,1.34238
UC,0.0202193,1.33816
UC,0.0124398,1.33535
UC,0.00109832,1.33122
UC,-0.00675459,1.32836
UC,-0.0180493,1.32423
UC,-0.0257368,1.32141
UC,-0.0369848,1.31728
UC,-0.0445875,1.31447
UC,-0.0557895,1.31034
UC,-0.0631885,1.3076
UC,-0.0743428,1.30346
UC,-0.0816988,1.30073
UC,-0.0927296,1.29662
UC,-0.100041,1.29389
UC,-0.110909,1.28984
UC,-0.11814,1.28714
UC,-0.129044,1.28306
UC,-0.136113,1.28041
UC,-0.147057,1.27631
UC,-0.154087,1.27368
UC,-0.16491,1.26963
UC,-0.171821,1.26705
UC,-0.182365,1.2631
UC,-0.189554,1.26041
UC,-0.199941,1.25653
UC,-0.20697,1.2539
UC,-0.217195,1.25007
UC,-0.224264,1.24742
UC,-0.234487,1.24359
UC,-0.241356,1.24102
UC,-0.251461,1.23724
UC,-0.258373,1.23466
UC,-0.268481,1.23088
UC,-0.275072,1.22842
UC,-0.28522,1.22463
UC,-0.291732,1.2222
UC,-0.30188,1.21841
UC,-0.308395,1.21599
UC,-0.318268,1.21232
UC,-0.324784,1.2099
UC,-0.334622,1.20625
UC,-0.341022,1.20388
UC,-0.350826,1.20027
UC,-0.35723,1.19792
UC,-0.366958,1.19435
UC,-0.373327,1.19202
UC,-0.382903,1.18853
UC,-0.389313,1.18619
UC,-0.398773,1.18275
UC,-0.404907,1.18053
UC,-0.414411,1.17709
UC,-0.420509,1.17489
UC,-0.429939,1.1715
UC,-0.43616,1.16926
UC,-0.445393,1.16595
UC,-0.451457,1.16379
UC,-0.460533,1.16054
UC,-0.4668,1.15831
UC,-0.475678,1.15515
UC,-0.481989,1.15291
UC,-0.490752,1.14981
UC,-0.496822,1.14766
UC,-0.505786,1.14448
UC,-0.511778,1.14237
UC,-0.520464,1.1393
UC,-0.526379,1.13722
UC,-0.535192,1.13413
UC,-0.540948,1.13212
UC,-0.549564,1.12911
UC,-0.555404,1.12708
UC,-0.563905,1.12412
UC,-0.569587,1.12216
UC,-0.578174,1.11919
UC,-0.583861,1.11724
UC,-0.592331,1.11433
UC,-0.59798,1.1124
UC,-0.606334,1.10955
UC,-0.611784,1.10769
UC,-0.620105,1.10487
UC,-0.625721,1.10298
UC,-0.633804,1.10025
UC,-0.639384,1.09838
UC,-0.647635,1.09562
UC,-0.653016,1.09383
UC,-0.66115,1.09113
UC,-0.666495,1.08936
UC,-0.674598,1.0867
UC,-0.679987,1.08493
UC,-0.687933,1.08234
UC,-0.693165,1.08063
UC,-0.701074,1.07807
UC,-0.706187,1.07641
UC,-0.714143,1.07385
UC,-0.719299,1.07219
UC,-0.727138,1.06968
UC,-0.732257,1.06805
UC,-0.73998,1.0656
UC,-0.744941,1.06403
UC,-0.752751,1.06157
UC,-0.757798,1.05999
UC,-0.765288,1.05765
UC,-0.770379,1.05607
UC,-0.777794,1.05378
UC,-0.782889,1.05221
UC,-0.790391,1.04991
UC,-0.795205,1.04844
UC,-0.802795,1.04614
UC,-0.807532,1.04471
UC,-0.814885,1.04251
UC,-0.819872,1.04103
UC,-0.826988,1.03892
UC,-0.831856,1.03749
UC,-0.83914,1.03535
UC,-0.843931,1.03396
UC,-0.850977,1.03192
UC,-0.855732,1.03056
UC,-0.862868,1.02852
UC,-0.867586,1.02718
UC,-0.874565,1.02522
UC,-0.879288,1.0239
UC,-0.886235,1.02198
UC,-0.891006,1.02067
UC,-0.897878,1.0188
UC,-0.902407,1.01758
UC,-0.909287,1.01574
UC,-0.913863,1.01452
UC,-0.920588,1.01277
UC,-0.925006,1.01162
UC,-0.93174,1.0099
UC,-0.93633,1.00874
UC,-0.942911,1.00711
UC,-0.947302,1.00603
UC,-0.953894,1.00445
UC,-0.958336,1.0034
Debug:   RRTstar: Planner range detected to be 1.162687
Info:    RRTstar: Started planning with 1 states. Seeking a solution better than 0.00000.
Info:    RRTstar: Initial k-nearest value of 45
Info:    RRTstar: Found an initial solution with a cost of 2.44 in 17 iterations (18 vertices in the graph)
Info:    RRTstar: Created 1865 new states. Checked 730507 rewire options. 1 goal states in tree. Final solution cost 2.069
Info:    Solution found in 1.000546 seconds
Info:    SimpleSetup: Path simplification took 0.000290 seconds and changed from 3 to 2 states
UC,-1.06779,0.984268
UC,-1.07423,0.983543
UC,-1.07809,0.983128
UC,-1.08471,0.982403
UC,-1.09013,0.981766
UC,-1.09917,0.980543
UC,-1.10604,0.979457
UC,-1.11751,0.977263
UC,-1.12582,0.975335
UC,-1.13933,0.971537
UC,-1.14914,0.968195
UC,-1.16396,0.962204
UC,-1.17377,0.957611
UC,-1.18796,0.950062
UC,-1.1973,0.944495
UC,-1.21068,0.935651
UC,-1.21936,0.929313
UC,-1.23201,0.919193
UC,-1.24001,0.912212
UC,-1.25175,0.901101
UC,-1.25916,0.893496
UC,-1.26988,0.881632
UC,-1.27684,0.873333
UC,-1.28655,0.860894
UC,-1.29284,0.852231
UC,-1.30171,0.839085
UC,-1.30735,0.830135
UC,-1.31537,0.816451
UC,-1.32037,0.807325
UC,-1.32756,0.793231
UC,-1.33201,0.783874
UC,-1.33839,0.769439
UC,-1.34233,0.759857
UC,-1.34787,0.745357
UC,-1.35136,0.735509
UC,-1.35614,0.72092
UC,-1.35911,0.711081
UC,-1.36327,0.696169
UC,-1.36578,0.686378
UC,-1.36933,0.671179
UC,-1.37141,0.661419
UC,-1.37431,0.646301
UC,-1.37607,0.636261
UC,-1.37838,0.621386
UC,-1.37977,0.611332
UC,-1.38155,0.596555
UC,-1.3826,0.586503
UC,-1.3839,0.571848
UC,-1.38464,0.561725
UC,-1.3855,0.546952
UC,-1.38594,0.537196
UC,-1.3864,0.522448
UC,-1.38657,0.512769
UC,-1.38665,0.497971
UC,-1.38659,0.488419
UC,-1.38632,0.473836
UC,-1.38604,0.464288
UC,-1.38544,0.449843
UC,-1.38469,0.435534
UC,-1.38409,0.426043
UC,-1.38341,0.416557
UC,-1.38225,0.402318
UC,-1.38094,0.38822
UC,-1.37999,0.378843
UC,-1.37845,0.364854
UC,-1.37736,0.355621
UC,-1.37623,0.346437
UC,-1.37441,0.332739
UC,-1.37245,0.31889
UC,-1.37111,0.309863
UC,-1.36972,0.300844
UC,-1.36754,0.287329
UC,-1.36526,0.273916
UC,-1.3637,0.264969
UC,-1.36131,0.251793
UC,-1.35965,0.242949
UC,-1.358,0.234321
UC,-1.35538,0.221101
UC,-1.35362,0.212406
UC,-1.35093,0.199463
UC,-1.34815,0.186451
UC,-1.34627,0.17787
UC,-1.34437,0.16938
UC,-1.34145,0.156531
UC,-1.33951,0.148224
UC,-1.3365,0.135483
UC,-1.33451,0.127233
UC,-1.33137,0.114434
UC,-1.32933,0.106239
UC,-1.32622,0.0938751
UC,-1.32411,0.0856113
UC,-1.32095,0.0734338
UC,-1.31774,0.0612681
UC,-1.31559,0.053192
UC,-1.31229,0.0409635
UC,-1.31012,0.0330241
UC,-1.30681,0.021019
UC,-1.30463,0.0131723
UC,-1.30125,0.00118658
UC,-1.29902,-0.00664871
UC,-1.2957,-0.0182503
UC,-1.2934,-0.0261985
UC,-1.29117,-0.033855
UC,-1.28775,-0.045475
UC,-1.28441,-0.0567619
UC,-1.28206,-0.064649
UC,-1.27869,-0.0758809
UC,-1.27638,-0.0835577
UC,-1.27301,-0.0947026
UC,-1.2707,-0.102291
UC,-1.2673,-0.113383
UC,-1.26498,-0.120923
UC,-1.26159,-0.131925
UC,-1.2593,-0.139254
UC,-1.257,-0.146665
UC,-1.25357,-0.157614
UC,-1.25017,-0.16848
UC,-1.24787,-0.175802
UC,-1.24452,-0.186373
UC,-1.24225,-0.193527
UC,-1.23877,-0.204459
UC,-1.2366,-0.211244
UC,-1.23317,-0.221966
UC,-1.23092,-0.228992
UC,-1.22757,-0.239426
UC,-1.22535,-0.246328
UC,-1.22202,-0.256635
UC,-1.21976,-0.263616
UC,-1.21643,-0.273922
UC,-1.2142,-0.280777
UC,-1.21094,-0.290881
UC,-1.2087,-0.297778
UC,-1.20544,-0.307839
UC,-1.20325,-0.314614
UC,-1.20002,-0.324552
UC,-1.19786,-0.331204
UC,-1.19464,-0.341143
UC,-1.19252,-0.347674
UC,-1.18933,-0.357489
UC,-1.18719,-0.364058
UC,-1.18404,-0.373707
UC,-1.1819,-0.380275
UC,-1.17877,-0.389884
UC,-1.17664,-0.396368
UC,-1.1735,-0.405974
UC,-1.17143,-0.412297
UC,-1.16833,-0.421783
UC,-1.16627,-0.428108
UC,-1.16322,-0.437432
UC,-1.16118,-0.443717
UC,-1.15816,-0.452962
UC,-1.15615,-0.459167
UC,-1.15314,-0.468413
UC,-1.15113,-0.47462
UC,-1.14814,-0.483827
UC,-1.14619,-0.489831
UC,-1.14322,-0.499044
UC,-1.14129,-0.505008
UC,-1.13836,-0.514057
UC,-1.13641,-0.520105
UC,-1.13355,-0.528996
UC,-1.13165,-0.534925
UC,-1.12881,-0.543776
UC,-1.12692,-0.549664
UC,-1.1241,-0.558435
UC,-1.12224,-0.564242
UC,-1.11949,-0.572854
UC,-1.11764,-0.578621
UC,-1.11483,-0.587395
UC,-1.11302,-0.593082
UC,-1.11029,-0.601614
UC,-1.10847,-0.607343
UC,-1.10578,-0.615796
UC,-1.10401,-0.621364
UC,-1.10134,-0.629777
UC,-1.0996,-0.635267
UC,-1.09697,-0.643603
UC,-1.09522,-0.649134
UC,-1.09265,-0.657312
UC,-1.09094,-0.662765
UC,-1.08836,-0.671026
UC,-1.08663,-0.676563
UC,-1.08416,-0.684505
UC,-1.08243,-0.690085
UC,-1.08,-0.697949
UC,-1.07836,-0.703289
UC,-1.07591,-0.71128
UC,-1.07429,-0.716583
UC,-1.07187,-0.724537
UC,-1.07029,-0.729719
UC,-1.06794,-0.737474
UC,-1.06635,-0.74274
UC,-1.06401,-0.750498
UC,-1.06248,-0.755605
UC,-1.06016,-0.763367
UC,-1.05865,-0.768434
UC,-1.05637,-0.776079
UC,-1.05487,-0.781149
UC,-1.05267,-0.788592
UC,-1.05118,-0.793665
UC,-1.04898,-0.801196
UC,-1.04754,-0.806108
UC,-1.04536,-0.813601
UC,-1.04395,-0.818476
UC,-1.04185,-0.82577
UC,-1.04042,-0.830731
UC,-1.03831,-0.83811
UC,-1.03694,-0.842909
UC,-1.03491,-0.85009
UC,-1.03352,-0.855015
UC,-1.03153,-0.862118
UC,-1.03021,-0.866841
UC,-1.02825,-0.87391
UC,-1.02694,-0.878637
UC,-1.02502,-0.885629
UC,-1.02373,-0.890361
UC,-1.02187,-0.897234
UC,-1.02062,-0.901887
UC,-1.01875,-0.908849
UC,-1.01758,-0.913259
UC,-1.01575,-0.920186
UC,-1.01455,-0.924765
UC,-1.01277,-0.931616
UC,-1.0116,-0.936116
UC,-1.00985,-0.942932
UC,-1.00874,-0.947313
UC,-1.00702,-0.954181
UC,-1.00593,-0.95861
Debug:   RRTstar: Planner range detected to be 1.162687
Info:    RRTstar: Started planning with 1 states. Seeking a solution better than 0.00000.
Info:    RRTstar: Initial k-nearest value of 45
Info:    RRTstar: Found an initial solution with a cost of 2.71 in 22 iterations (23 vertices in the graph)
Info:    RRTstar: Created 1868 new states. Checked 731950 rewire options. 1 goal states in tree. Final solution cost 2.128
Info:    Solution found in 1.000600 seconds
Info:    SimpleSetup: Path simplification took 0.000533 seconds and changed from 3 to 2 states
UC,-0.982971,-1.06815
UC,-0.981885,-1.07459
UC,-0.981342,-1.07783
UC,-0.980287,-1.08401
UC,-0.97945,-1.08867
UC,-0.977717,-1.09736
UC,-0.976299,-1.10369
UC,-0.973531,-1.11438
UC,-0.971146,-1.1223
UC,-0.966616,-1.13508
UC,-0.96283,-1.14418
UC,-0.955971,-1.15848
UC,-0.950756,-1.16807
UC,-0.942383,-1.18184
UC,-0.936337,-1.19083
UC,-0.926807,-1.20367
UC,-0.920094,-1.21195
UC,-0.90936,-1.22409
UC,-0.902039,-1.23172
UC,-0.890395,-1.24293
UC,-0.882509,-1.24998
UC,-0.870139,-1.26025
UC,-0.861665,-1.26679
UC,-0.848774,-1.27603
UC,-0.839948,-1.28194
UC,-0.826525,-1.29031
UC,-0.817347,-1.29565
UC,-0.80333,-1.30326
UC,-0.794241,-1.30787
UC,-0.779818,-1.31468
UC,-0.770335,-1.31886
UC,-0.755731,-1.32483
UC,-0.746126,-1.32849
UC,-0.731528,-1.33364
UC,-0.721679,-1.33686
UC,-0.706779,-1.34136
UC,-0.696838,-1.34414
UC,-0.681925,-1.34796
UC,-0.672126,-1.35025
UC,-0.656905,-1.35351
UC,-0.647192,-1.35539
UC,-0.632112,-1.35803
UC,-0.622295,-1.35957
UC,-0.607259,-1.36167
UC,-0.597313,-1.36291
UC,-0.58243,-1.3645
UC,-0.572493,-1.36542
UC,-0.557781,-1.36655
UC,-0.547779,-1.36717
UC,-0.533041,-1.36789
UC,-0.523239,-1.36824
UC,-0.50853,-1.36859
UC,-0.498722,-1.36869
UC,-0.484137,-1.36866
UC,-0.4745,-1.36852
UC,-0.459962,-1.36817
UC,-0.450416,-1.36782
UC,-0.435974,-1.36716
UC,-0.426521,-1.36664
UC,-0.412095,-1.36569
UC,-0.402654,-1.36498
UC,-0.388546,-1.36379
UC,-0.379247,-1.36293
UC,-0.365289,-1.3615
UC,-0.355963,-1.36048
UC,-0.342156,-1.35885
UC,-0.332847,-1.35768
UC,-0.319279,-1.35586
UC,-0.309988,-1.35456
UC,-0.296656,-1.35259
UC,-0.287468,-1.35117
UC,-0.27412,-1.34903
UC,-0.265119,-1.34752
UC,-0.251841,-1.34522
UC,-0.243027,-1.34364
UC,-0.229774,-1.34119
UC,-0.220976,-1.33952
UC,-0.207876,-1.33695
UC,-0.199222,-1.33522
UC,-0.186232,-1.33254
UC,-0.177636,-1.33072
UC,-0.164757,-1.32793
UC,-0.15622,-1.32605
UC,-0.143573,-1.3232
UC,-0.135217,-1.32129
UC,-0.122469,-1.31831
UC,-0.114296,-1.31636
UC,-0.101776,-1.31334
UC,-0.0934103,-1.31129
UC,-0.081202,-1.30825
UC,-0.0729746,-1.30617
UC,-0.0609124,-1.30307
UC,-0.0526987,-1.30094
UC,-0.0406994,-1.29777
UC,-0.0325393,-1.2956
UC,-0.0206793,-1.29241
UC,-0.0127775,-1.29026
UC,-0.000891063,-1.28701
UC,0.00700189,-1.28483
UC,0.0187102,-1.28157
UC,0.0265109,-1.27937
UC,0.0380416,-1.27611
UC,0.0458333,-1.27389
UC,0.0572293,-1.27062
UC,0.065013,-1.26837
UC,0.0761937,-1.26512
UC,0.0839311,-1.26286
UC,0.0951442,-1.25958
UC,0.10271,-1.25734
UC,0.113915,-1.25402
UC,0.121354,-1.25181
UC,0.132508,-1.24847
UC,0.139819,-1.24628
UC,0.150886,-1.24295
UC,0.15811,-1.24076
UC,0.169004,-1.23744
UC,0.176182,-1.23525
UC,0.18707,-1.23192
UC,0.194123,-1.22976
UC,0.205047,-1.22639
UC,0.211894,-1.22429
UC,0.222691,-1.22095
UC,0.229739,-1.21877
UC,0.240163,-1.21552
UC,0.247125,-1.21335
UC,0.257426,-1.21014
UC,0.264508,-1.20793
UC,0.274643,-1.20476
UC,0.281479,-1.20261
UC,0.291732,-1.19939
UC,0.298568,-1.19725
UC,0.308494,-1.19413
UC,0.315368,-1.19196
UC,0.325292,-1.18883
UC,0.332082,-1.18668
UC,0.341881,-1.18358
UC,0.348468,-1.1815
UC,0.358349,-1.17838
UC,0.364896,-1.17631
UC,0.374654,-1.17322
UC,0.381078,-1.17119
UC,0.390755,-1.16812
UC,0.397138,-1.1661
UC,0.406855,-1.16302
UC,0.413157,-1.16103
UC,0.422552,-1.15807
UC,0.428935,-1.15605
UC,0.43825,-1.15311
UC,0.444473,-1.15115
UC,0.453789,-1.14822
UC,0.459892,-1.1463
UC,0.469088,-1.14342
UC,0.475353,-1.14145
UC,0.484387,-1.13862
UC,0.490288,-1.13677
UC,0.499688,-1.13382
UC,0.505591,-1.13198
UC,0.514548,-1.12919
UC,0.520614,-1.12729
UC,0.52949,-1.12453
UC,0.535437,-1.12268
UC,0.544316,-1.11993
UC,0.550222,-1.1181
UC,0.559022,-1.11538
UC,0.564849,-1.11358
UC,0.573571,-1.11089
UC,0.57932,-1.10913
UC,0.587923,-1.10649
UC,0.593715,-1.10472
UC,0.602241,-1.10212
UC,0.607872,-1.10041
UC,0.616444,-1.09782
UC,0.621997,-1.09615
UC,0.630452,-1.09361
UC,0.636171,-1.09189
UC,0.644427,-1.08943
UC,0.649946,-1.08779
UC,0.658245,-1.08533
UC,0.663846,-1.08367
UC,0.671985,-1.08126
UC,0.677426,-1.07966
UC,0.685567,-1.07726
UC,0.690927,-1.07569
UC,0.698909,-1.07336
UC,0.704232,-1.07181
UC,0.71238,-1.06943
UC,0.7175,-1.06795
UC,0.72553,-1.06563
UC,0.730694,-1.06414
UC,0.738605,-1.06187
UC,0.743608,-1.06044
UC,0.751359,-1.05823
UC,0.75661,-1.05674
UC,0.764325,-1.05456
UC,0.769455,-1.05311
UC,0.777135,-1.05096
UC,0.78227,-1.04953
UC,0.789664,-1.04747
UC,0.794719,-1.04607
UC,0.802407,-1.04395
UC,0.807342,-1.04259
UC,0.814621,-1.0406
UC,0.819682,-1.03922
UC,0.827131,-1.0372
UC,0.831908,-1.03591
UC,0.83928,-1.03393
UC,0.844059,-1.03265
UC,0.851354,-1.03071
UC,0.855973,-1.02949
UC,0.863231,-1.02758
UC,0.867935,-1.02635
UC,0.875158,-1.02448
UC,0.879741,-1.02329
UC,0.886723,-1.0215
UC,0.891476,-1.02029
UC,0.898382,-1.01855
UC,0.903056,-1.01738
UC,0.909843,-1.01569
UC,0.914522,-1.01454
UC,0.921441,-1.01285
UC,0.92596,-1.01176
UC,0.932679,-1.01015
UC,0.937287,-1.00907
UC,0.944016,-1.00751
UC,0.948547,-1.00647
UC,0.955285,-1.00494
